"P-C","Pantone 2567 C","#c49fd8"
"P-C","Pantone 257 C","#c9a0ce"
"P-C","Pantone 2572 C","#cc8ada"
"P-C","Pantone 2573 C","#bc83c9"
"P-C","Pantone 2577 C","#aa7bc9"
"P-C","Pantone 258 C","#904799"
"P-C","Pantone 2582 C","#b24ec4"
"P-C","Pantone 2583 C","#a35db4"
"P-C","Pantone 2587 C","#8446ac"
"P-C","Pantone 259 C","#702076"
"P-C","Pantone 2592 C","#9f26b4"
"P-C","Pantone 2593 C","#873299"
"P-C","Pantone 2597 C","#5d0c8b"
"P-C","Pantone 260 C","#672565"
"P-C","Pantone 2602 C","#8b189b"
"P-C","Pantone 2603 C","#732181"
"P-C","Pantone 2607 C","#520975"
"P-C","Pantone 261 C","#5f285e"
"P-C","Pantone 2612 C","#7b2481"
"P-C","Pantone 2613 C","#6a1e74"
"P-C","Pantone 2617 C","#490c66"
"P-C","Pantone 262 C","#54274e"
"P-C","Pantone 2622 C","#682f64"
"P-C","Pantone 2623 C","#621f65"
"P-C","Pantone 2627 C","#3e1051"
"P-C","Pantone 263 C","#dac4e5"
"P-C","Pantone 2635 C","#c6b3e1"
"P-C","Pantone 264 C","#c4a6e1"
"P-C","Pantone 2645 C","#b095da"
"P-C","Pantone 265 C","#9363cc"
"P-C","Pantone 2655 C","#9678d2"
"P-C","Pantone 266 C","#783cbd"
"P-C","Pantone 2665 C","#7f56c5"
"P-C","Pantone 267 C","#62259d"
"P-C","Pantone 268 C","#5a2b81"
"P-C","Pantone 2685 C","#32006e"
"P-C","Pantone 269 C","#532c6c"
"P-C","Pantone 2695 C","#2f1a45"
"P-C","Pantone 270 C","#b6b3df"
"P-C","Pantone 2705 C","#a9a3df"
"P-C","Pantone 2706 C","#ccd2e9"
"P-C","Pantone 2707 C","#c4d5ec"
"P-C","Pantone 2708 C","#b9cbea"
"P-C","Pantone 271 C","#9794d2"
"P-C","Pantone 2715 C","#8b83d6"
"P-C","Pantone 2716 C","#9fade4"
"P-C","Pantone 2717 C","#a7c5ed"
"P-C","Pantone 2718 C","#5a87d9"
"P-C","Pantone 272 C","#7573c0"
"P-C","Pantone 2725 C","#675dc6"
"P-C","Pantone 2726 C","#455cc7"
"P-C","Pantone 2727 C","#2e7de1"
"P-C","Pantone 2728 C","#0047ba"
"P-C","Pantone 273 C","#23135e"
"P-C","Pantone 2735 C","#290088"
"P-C","Pantone 2736 C","#1724a9"
"P-C","Pantone 2738 C","#00098b"
"P-C","Pantone 274 C","#211650"
"P-C","Pantone 2745 C","#250670"
"P-C","Pantone 2746 C","#101e8e"
"P-C","Pantone 2747 C","#001a71"
"P-C","Pantone 2748 C","#001970"
"P-C","Pantone 275 C","#211646"
"P-C","Pantone 2755 C","#221060"
"P-C","Pantone 2756 C","#121f6b"
"P-C","Pantone 2757 C","#001e5f"
"P-C","Pantone 2758 C","#001d60"
"P-C","Pantone 276 C","#231c34"
"P-C","Pantone 2765 C","#201545"
"P-C","Pantone 2766 C","#131b4d"
"P-C","Pantone 2767 C","#14284b"
"P-C","Pantone 2768 C","#051c48"
"P-C","Pantone 277 C","#adc8e7"
"P-C","Pantone 278 C","#8cb7e8"
"P-C","Pantone 279 C","#3e8ddd"
"P-C","Pantone 280 C","#012168"
"P-C","Pantone 281 C","#001f5b"
"P-C","Pantone 282 C","#031d40"
"P-C","Pantone 283 C","#94c0e9"
"P-C","Pantone 284 C","#6caae4"
"P-C","Pantone 285 C","#0070cd"
"P-C","Pantone 286 C","#0032a0"
"P-C","Pantone 287 C","#002f86"
"P-C","Pantone 288 C","#002c73"
"P-C","Pantone 289 C","#0c223f"
"P-C","Pantone 290 C","#bad8ea"
"P-C","Pantone 2905 C","#8fc6e8"
"P-C","Pantone 291 C","#99caea"
"P-C","Pantone 2915 C","#61b3e4"
"P-C","Pantone 292 C","#67b2e7"
"P-C","Pantone 2925 C","#009add"
"P-C","Pantone 293 C","#003ca6"
"P-C","Pantone 2935 C","#0055b7"
"P-C","Pantone 294 C","#002e6c"
"P-C","Pantone 2945 C","#004a97"
"P-C","Pantone 295 C","#002855"
"P-C","Pantone 2955 C","#003763"
"P-C","Pantone 296 C","#061b2b"
"P-C","Pantone 2965 C","#00253d"
"P-C","Pantone 297 C","#6ec4e8"
"P-C","Pantone 2975 C","#97d4e9"
"P-C","Pantone 298 C","#40b4e5"
"P-C","Pantone 2985 C","#57c0e8"
"P-C","Pantone 299 C","#00a0df"
"P-C","Pantone 2995 C","#00a7e1"
"P-C","Pantone 300 C","#005cb8"
"P-C","Pantone 3005 C","#0074c8"
"P-C","Pantone 301 C","#004987"
"P-C","Pantone 3015 C","#005f9b"
"P-C","Pantone 302 C","#003a5c"
"P-C","Pantone 3025 C","#004d71"
"P-C","Pantone 303 C","#012939"
"P-C","Pantone 3035 C","#003d51"
"P-C","Pantone 304 C","#98dae9"
"P-C","Pantone 305 C","#57c8e7"
"P-C","Pantone 306 C","#00b2e2"
"P-C","Pantone 307 C","#0069a6"
"P-C","Pantone 308 C","#00567c"
"P-C","Pantone 309 C","#003a49"
"P-C","Pantone 310 C","#66cfe3"
"P-C","Pantone 3105 C","#62d0df"
"P-C","Pantone 311 C","#00c1de"
"P-C","Pantone 3115 C","#00bfd5"
"P-C","Pantone 312 C","#00a6ce"
"P-C","Pantone 3125 C","#00abc7"
"P-C","Pantone 313 C","#008fbe"
"P-C","Pantone 3135 C","#008aab"
"P-C","Pantone 314 C","#007da4"
"P-C","Pantone 3145 C","#00748c"
"P-C","Pantone 315 C","#00657f"
"P-C","Pantone 3155 C","#005f71"
"P-C","Pantone 316 C","#00464f"
"P-C","Pantone 3165 C","#004d58"
"P-C","Pantone 317 C","#b0e2e2"
"P-C","Pantone 318 C","#86dade"
"P-C","Pantone 319 C","#25cad3"
"P-C","Pantone 320 C","#0099a8"
"P-C","Pantone 321 C","#008995"
"P-C","Pantone 322 C","#007078"
"P-C","Pantone 323 C","#005d62"
"P-C","Pantone 324 C","#9bd9d9"
"P-C","Pantone 3242 C","#6edad5"
"P-C","Pantone 3245 C","#7aded4"
"P-C","Pantone 3248 C","#6dcbb8"
"P-C","Pantone 325 C","#64cbc9"
"P-C","Pantone 3252 C","#1bcfc9"
"P-C","Pantone 3255 C","#22d3c5"
"P-C","Pantone 3258 C","#48c3b1"
"P-C","Pantone 326 C","#00afa9"
"P-C","Pantone 3262 C","#00bbb3"
"P-C","Pantone 3265 C","#00c4b3"
"P-C","Pantone 3268 C","#00a98e"
"P-C","Pantone 327 C","#008374"
"P-C","Pantone 3272 C","#00a19a"
"P-C","Pantone 3275 C","#00af9a"
"P-C","Pantone 3278 C","#009877"
"P-C","Pantone 328 C","#007166"
"P-C","Pantone 3282 C","#00837a"
"P-C","Pantone 3285 C","#009382"
"P-C","Pantone 3288 C","#008064"
"P-C","Pantone 329 C","#00665e"
"P-C","Pantone 3292 C","#00574f"
"P-C","Pantone 3295 C","#007564"
"P-C","Pantone 3298 C","#006852"
"P-C","Pantone 330 C","#00514b"
"P-C","Pantone 3302 C","#004b44"
"P-C","Pantone 3305 C","#004c42"
"P-C","Pantone 3308 C","#034436"
"P-C","Pantone 331 C","#a6e5d8"
"P-C","Pantone 332 C","#89e1d0"
"P-C","Pantone 333 C","#33d9c2"
"P-C","Pantone 334 C","#009578"
"P-C","Pantone 335 C","#00795f"
"P-C","Pantone 336 C","#00634f"
"P-C","Pantone 337 C","#8fd4bc"
"P-C","Pantone 3375 C","#76e0c0"
"P-C","Pantone 338 C","#6dcdb1"
"P-C","Pantone 3385 C","#3fd4ad"
"P-C","Pantone 339 C","#00b188"
"P-C","Pantone 3395 C","#00c08a"
"P-C","Pantone 340 C","#00945d"
"P-C","Pantone 3405 C","#00ac68"
"P-C","Pantone 341 C","#007852"
"P-C","Pantone 3415 C","#007549"
"P-C","Pantone 342 C","#006547"
"P-C","Pantone 3425 C","#006140"
"P-C","Pantone 343 C","#0d553f"
"P-C","Pantone 3435 C","#144633"
"P-C","Pantone 344 C","#a0d8b3"
"P-C","Pantone 345 C","#91d5ab"
"P-C","Pantone 346 C","#6eca97"
"P-C","Pantone 347 C","#009844"
"P-C","Pantone 348 C","#00833d"
"P-C","Pantone 349 C","#016836"
"P-C","Pantone 350 C","#2b5034"
"P-C","Pantone 351 C","#a2e3b9"
"P-C","Pantone 352 C","#8ce0b0"
"P-C","Pantone 353 C","#7bdea7"
"P-C","Pantone 354 C","#00ae41"
"P-C","Pantone 355 C","#00953a"
"P-C","Pantone 356 C","#007833"
"P-C","Pantone 357 C","#1c5631"
"P-C","Pantone 358 C","#acda90"
"P-C","Pantone 359 C","#a2d683"
"P-C","Pantone 360 C","#6cc049"
"P-C","Pantone 361 C","#3fae29"
"P-C","Pantone 362 C","#4d9c2d"
"P-C","Pantone 363 C","#4b8b2a"
"P-C","Pantone 364 C","#497527"
"P-C","Pantone 365 C","#c2df87"
"P-C","Pantone 366 C","#b7dc78"
"P-C","Pantone 367 C","#a3d55d"
"P-C","Pantone 368 C","#77bc1f"
"P-C","Pantone 369 C","#62a60a"
"P-C","Pantone 370 C","#648b1a"
"P-C","Pantone 371 C","#546121"
"P-C","Pantone 372 C","#d4eb8d"
"P-C","Pantone 373 C","#cce97f"
"P-C","Pantone 374 C","#c4e76a"
"P-C","Pantone 375 C","#94d500"
"P-C","Pantone 376 C","#82bc00"
"P-C","Pantone 377 C","#799900"
"P-C","Pantone 378 C","#59611b"
"P-C","Pantone 379 C","#e2e665"
"P-C","Pantone 380 C","#dbe341"
"P-C","Pantone 381 C","#cedb00"
"P-C","Pantone 382 C","#c3d500"
"P-C","Pantone 383 C","#aaad00"
"P-C","Pantone 384 C","#959300"
"P-C","Pantone 385 C","#79701f"
"P-C","Pantone 386 C","#eceb6b"
"P-C","Pantone 387 C","#e3e733"
"P-C","Pantone 388 C","#e1e61e"
"P-C","Pantone 389 C","#cede00"
"P-C","Pantone 390 C","#b6bd00"
"P-C","Pantone 391 C","#9a9400"
"P-C","Pantone 392 C","#837902"
"P-C","Pantone 393 C","#f1ec72"
"P-C","Pantone 3935 C","#f5e85b"
"P-C","Pantone 394 C","#eee838"
"P-C","Pantone 3945 C","#f5e500"
"P-C","Pantone 395 C","#ece813"
"P-C","Pantone 3955 C","#f2df00"
"P-C","Pantone 396 C","#e1e000"
"P-C","Pantone 3965 C","#eedc00"
"P-C","Pantone 397 C","#c0b800"
"P-C","Pantone 3975 C","#bea600"
"P-C","Pantone 398 C","#ada300"
"P-C","Pantone 3985 C","#9a8600"
"P-C","Pantone 399 C","#a29100"
"P-C","Pantone 3995 C","#6a5c1f"
"P-C","Pantone 400 C","#c6beb5"
"P-C","Pantone 401 C","#b1a99e"
"P-C","Pantone 402 C","#9e948b"
"P-C","Pantone 403 C","#8d837a"
"P-C","Pantone 404 C","#776d63"
"P-C","Pantone 405 C","#696057"
"P-C","Pantone 406 C","#c7bbb5"
"P-C","Pantone 407 C","#b2a7a1"
"P-C","Pantone 408 C","#998b86"
"P-C","Pantone 409 C","#877873"
"P-C","Pantone 410 C","#756660"
"P-C","Pantone 411 C","#60504c"
"P-C","Pantone 412 C","#392e2c"
"P-C","Pantone 413 C","#bbb9af"
"P-C","Pantone 414 C","#aaa89e"
"P-C","Pantone 415 C","#929287"
"P-C","Pantone 416 C","#7f7e73"
"P-C","Pantone 417 C","#66665c"
"P-C","Pantone 418 C","#525249"
"P-C","Pantone 419 C","#212221"
"P-C","Pantone 420 C","#c9c8c7"
"P-C","Pantone 421 C","#b2b3b2"
"P-C","Pantone 422 C","#9fa1a1"
"P-C","Pantone 423 C","#8a8b8c"
"P-C","Pantone 424 C","#707170"
"P-C","Pantone 425 C","#545759"
"P-C","Pantone 426 C","#252729"
"P-C","Pantone 427 C","#d0d2d3"
"P-C","Pantone 428 C","#c3c5c8"
"P-C","Pantone 429 C","#a3a9ac"
"P-C","Pantone 430 C","#7c858c"
"P-C","Pantone 431 C","#5c666f"
"P-C","Pantone 432 C","#333d47"
"P-C","Pantone 433 C","#1e242b"
"P-C","Pantone 434 C","#d0c4c4"
"P-C","Pantone 435 C","#c0b2b5"
"P-C","Pantone 436 C","#aa989c"
"P-C","Pantone 437 C","#7b6568"
"P-C","Pantone 438 C","#584444"
"P-C","Pantone 439 C","#443634"
"P-C","Pantone 440 C","#382d2b"
"P-C","Pantone 441 C","#bdc6c3"
"P-C","Pantone 442 C","#a0acaa"
"P-C","Pantone 443 C","#909c9c"
"P-C","Pantone 444 C","#707b7b"
"P-C","Pantone 445 C","#4e5758"
"P-C","Pantone 446 C","#3d4542"
"P-C","Pantone 447 C","#373935"
"P-C","Pantone 448 C","#4c4028"
"P-C","Pantone 4485 C","#634e25"
"P-C","Pantone 449 C","#554525"
"P-C","Pantone 4495 C","#8e7630"
"P-C","Pantone 450 C","#5c4925"
"P-C","Pantone 4505 C","#9b8442"
"P-C","Pantone 451 C","#9f915d"
"P-C","Pantone 4515 C","#b5a268"
"P-C","Pantone 452 C","#b3a77d"
"P-C","Pantone 4525 C","#c7b683"
"P-C","Pantone 453 C","#c3ba98"
"P-C","Pantone 4535 C","#d1c392"
"P-C","Pantone 454 C","#cdc4a6"
"P-C","Pantone 4545 C","#d6ca9e"
"P-C","Pantone 455 C","#6c5a23"
"P-C","Pantone 456 C","#a58d28"
"P-C","Pantone 457 C","#ba9c13"
"P-C","Pantone 458 C","#dbc554"
"P-C","Pantone 459 C","#e0cc61"
"P-C","Pantone 460 C","#e7d67e"
"P-C","Pantone 461 C","#ecde97"
"P-C","Pantone 462 C","#5e452a"
"P-C","Pantone 4625 C","#512b1c"
"P-C","Pantone 463 C","#774d27"
"P-C","Pantone 4635 C","#975f35"
"P-C","Pantone 464 C","#8f5927"
"P-C","Pantone 4645 C","#b07c57"
"P-C","Pantone 465 C","#bd955a"
"P-C","Pantone 4655 C","#c19372"
"P-C","Pantone 466 C","#caa976"
"P-C","Pantone 4665 C","#cea787"
"P-C","Pantone 467 C","#d6ba8b"
"P-C","Pantone 4675 C","#debfa4"
"P-C","Pantone 468 C","#dfc9a2"
"P-C","Pantone 4685 C","#e1c5ac"
"P-C","Pantone 469 C","#6b3f22"
"P-C","Pantone 4695 C","#5d3326"
"P-C","Pantone 470 C","#a75928"
"P-C","Pantone 4705 C","#814c3a"
"P-C","Pantone 471 C","#bc6123"
"P-C","Pantone 4715 C","#996a57"
"P-C","Pantone 472 C","#e79d6c"
"P-C","Pantone 4725 C","#b28877"
"P-C","Pantone 473 C","#f5be99"
"P-C","Pantone 4735 C","#c3a291"
"P-C","Pantone 474 C","#f4c6a6"
"P-C","Pantone 4745 C","#cfb4a7"
"P-C","Pantone 475 C","#f4cfb2"
"P-C","Pantone 4755 C","#dac2b6"
"P-C","Pantone 476 C","#513528"
"P-C","Pantone 477 C","#663a2a"
"P-C","Pantone 478 C","#753d29"
"P-C","Pantone 479 C","#ae7f65"
"P-C","Pantone 480 C","#c9a791"
"P-C","Pantone 481 C","#d6b9a7"
"P-C","Pantone 482 C","#dec7b6"
"P-C","Pantone 483 C","#682f24"
"P-C","Pantone 484 C","#9f3122"
"P-C","Pantone 485 C","#e2231a"
"P-C","Pantone 486 C","#ef8f7a"
"P-C","Pantone 487 C","#f0a693"
"P-C","Pantone 488 C","#f1b8a8"
"P-C","Pantone 489 C","#f0c2b2"
"P-C","Pantone 490 C","#5e292a"
"P-C","Pantone 491 C","#813033"
"P-C","Pantone 492 C","#933235"
"P-C","Pantone 493 C","#de8797"
"P-C","Pantone 494 C","#eca2b0"
"P-C","Pantone 495 C","#f4bdc6"
"P-C","Pantone 496 C","#f4c6ce"
"P-C","Pantone 497 C","#52302c"
"P-C","Pantone 4975 C","#411f1f"
"P-C","Pantone 498 C","#6a3833"
"P-C","Pantone 4985 C","#894b51"
"P-C","Pantone 499 C","#7a3f38"
"P-C","Pantone 4995 C","#9d6167"
"P-C","Pantone 500 C","#c8868c"
"P-C","Pantone 5005 C","#b27b80"
"P-C","Pantone 501 C","#dca5ab"
"P-C","Pantone 5015 C","#cda1a5"
"P-C","Pantone 502 C","#e6bbc0"
"P-C","Pantone 5025 C","#ddb7bb"
"P-C","Pantone 503 C","#ebc4c6"
"P-C","Pantone 5035 C","#e1c2c1"
"P-C","Pantone 504 C","#572930"
"P-C","Pantone 505 C","#702d3d"
"P-C","Pantone 506 C","#87354c"
"P-C","Pantone 507 C","#d891a8"
"P-C","Pantone 508 C","#e6a9b8"
"P-C","Pantone 509 C","#ebb3c3"
"P-C","Pantone 510 C","#edbec8"
"P-C","Pantone 511 C","#632c4f"
"P-C","Pantone 5115 C","#532943"
"P-C","Pantone 512 C","#853175"
"P-C","Pantone 5125 C","#6d3a5d"
"P-C","Pantone 513 C","#94348c"
"P-C","Pantone 5135 C","#815374"
"P-C","Pantone 514 C","#d68bc6"
"P-C","Pantone 5145 C","#9e7691"
"P-C","Pantone 515 C","#e4acd5"
"P-C","Pantone 5155 C","#c1a4b7"
"P-C","Pantone 516 C","#e9bedb"
"P-C","Pantone 5165 C","#d4bfcc"
"P-C","Pantone 517 C","#edc5de"
"P-C","Pantone 5175 C","#dac6ce"
"P-C","Pantone 518 C","#4d2e47"
"P-C","Pantone 5185 C","#4c3040"
"P-C","Pantone 519 C","#5b305d"
"P-C","Pantone 5195 C","#684458"
"P-C","Pantone 520 C","#662e6b"
"P-C","Pantone 5205 C","#886378"
"P-C","Pantone 521 C","#a87eb1"
"P-C","Pantone 5215 C","#b095a5"
"P-C","Pantone 522 C","#bd9bc4"
"P-C","Pantone 5225 C","#c8afbb"
"P-C","Pantone 523 C","#ccb0cf"
"P-C","Pantone 5235 C","#d2bdc6"
"P-C","Pantone 524 C","#d7c2d6"
"P-C","Pantone 5245 C","#ddcdd2"
"P-C","Pantone 525 C","#592b5e"
"P-C","Pantone 5255 C","#1e1933"
"P-C","Pantone 526 C","#742f8a"
"P-C","Pantone 5265 C","#40395f"
"P-C","Pantone 527 C","#8430a6"
"P-C","Pantone 5275 C","#5a5377"
"P-C","Pantone 528 C","#ba80d0"
"P-C","Pantone 5285 C","#8e88a3"
"P-C","Pantone 529 C","#cea1dc"
"P-C","Pantone 5295 C","#b4afc3"
"P-C","Pantone 530 C","#dab7e2"
"P-C","Pantone 5305 C","#c7c3d1"
"P-C","Pantone 531 C","#e2c7e6"
"P-C","Pantone 5315 C","#dad6de"
"P-C","Pantone 532 C","#1c1e29"
"P-C","Pantone 533 C","#212844"
"P-C","Pantone 534 C","#1e345d"
"P-C","Pantone 535 C","#8e9ebc"
"P-C","Pantone 536 C","#a2b1c8"
"P-C","Pantone 537 C","#bbc6d6"
"P-C","Pantone 538 C","#c6cfda"
"P-C","Pantone 539 C","#002539"
"P-C","Pantone 5395 C","#0a1e2c"
"P-C","Pantone 540 C","#002f56"
"P-C","Pantone 5405 C","#4f738a"
"P-C","Pantone 541 C","#003b70"
"P-C","Pantone 5415 C","#5d7e95"
"P-C","Pantone 542 C","#7cadd3"
"P-C","Pantone 5425 C","#7c97ab"
"P-C","Pantone 543 C","#a4c7e2"
"P-C","Pantone 5435 C","#a7bac8"
"P-C","Pantone 544 C","#bfd4e6"
"P-C","Pantone 5445 C","#b8c7d3"
"P-C","Pantone 545 C","#c7d9e6"
"P-C","Pantone 5455 C","#bfcdd4"
"P-C","Pantone 546 C","#08292f"
"P-C","Pantone 5463 C","#08262c"
"P-C","Pantone 5467 C","#1a322e"
"P-C","Pantone 547 C","#002f3b"
"P-C","Pantone 5473 C","#095c66"
"P-C","Pantone 5477 C","#3f5b57"
"P-C","Pantone 548 C","#003b4c"
"P-C","Pantone 5483 C","#4d858d"
"P-C","Pantone 5487 C","#5f7774"
"P-C","Pantone 549 C","#6aa2b8"
"P-C","Pantone 5493 C","#7ea7ac"
"P-C","Pantone 5497 C","#849794"
"P-C","Pantone 550 C","#8db7c9"
"P-C","Pantone 5503 C","#93b6bb"
"P-C","Pantone 5507 C","#9daeab"
"P-C","Pantone 551 C","#a4c5d2"
"P-C","Pantone 5513 C","#acc6c8"
"P-C","Pantone 5517 C","#b2bfbb"
"P-C","Pantone 552 C","#bbd2db"
"P-C","Pantone 5523 C","#b7cecf"
"P-C","Pantone 5527 C","#bcc7c4"
"P-C","Pantone 553 C","#2a4633"
"P-C","Pantone 5535 C","#172f28"
"P-C","Pantone 554 C","#225a40"
"P-C","Pantone 5545 C","#43685a"
"P-C","Pantone 555 C","#2c704f"
"P-C","Pantone 5555 C","#5b7f70"
"P-C","Pantone 556 C","#70a087"
"P-C","Pantone 5565 C","#7e9c90"
"P-C","Pantone 557 C","#87af99"
"P-C","Pantone 5575 C","#92aba0"
"P-C","Pantone 558 C","#9bbdaa"
"P-C","Pantone 5585 C","#a6bcb0"
"P-C","Pantone 559 C","#afc9b8"
"P-C","Pantone 5595 C","#becdc2"
"P-C","Pantone 560 C","#1b3c33"
"P-C","Pantone 5605 C","#22362a"
"P-C","Pantone 561 C","#00584d"
"P-C","Pantone 5615 C","#5e7260"
"P-C","Pantone 562 C","#006e62"
"P-C","Pantone 5625 C","#728472"
"P-C","Pantone 563 C","#67baaf"
"P-C","Pantone 5635 C","#95a495"
"P-C","Pantone 564 C","#82c7bc"
"P-C","Pantone 5645 C","#a4b1a3"
"P-C","Pantone 565 C","#9fd4c9"
"P-C","Pantone 5655 C","#b2bcaf"
"P-C","Pantone 566 C","#b7dbd1"
"P-C","Pantone 5665 C","#bcc4b9"
"P-C","Pantone 567 C","#163d34"
"P-C","Pantone 568 C","#006a5a"
"P-C","Pantone 569 C","#007f6d"
"P-C","Pantone 570 C","#69c9b9"
"P-C","Pantone 571 C","#94dace"
"P-C","Pantone 572 C","#a2ded2"
"P-C","Pantone 573 C","#b4e1d8"
"P-C","Pantone 574 C","#4e5a30"
"P-C","Pantone 5743 C","#404726"
"P-C","Pantone 5747 C","#3e431c"
"P-C","Pantone 575 C","#69813a"
"P-C","Pantone 5753 C","#606637"
"P-C","Pantone 5757 C","#6c702d"
"P-C","Pantone 576 C","#7a9b49"
"P-C","Pantone 5763 C","#767a4c"
"P-C","Pantone 5767 C","#8c8c48"
"P-C","Pantone 577 C","#abc27e"
"P-C","Pantone 5773 C","#8a8f64"
"P-C","Pantone 5777 C","#a2a467"
"P-C","Pantone 578 C","#b8cd95"
"P-C","Pantone 5783 C","#a4a982"
"P-C","Pantone 5787 C","#babc89"
"P-C","Pantone 579 C","#bfcf9a"
"P-C","Pantone 5793 C","#b4b794"
"P-C","Pantone 5797 C","#c7c79a"
"P-C","Pantone 580 C","#c5d4a3"
"P-C","Pantone 5803 C","#c4c6a6"
"P-C","Pantone 5807 C","#d1d0a9"
"P-C","Pantone 581 C","#645c20"
"P-C","Pantone 5815 C","#564f23"
"P-C","Pantone 582 C","#918c10"
"P-C","Pantone 5825 C","#8b803a"
"P-C","Pantone 583 C","#b9be10"
"P-C","Pantone 5835 C","#a19856"
"P-C","Pantone 584 C","#d5d654"
"P-C","Pantone 5845 C","#b1a96e"
"P-C","Pantone 585 C","#dedd6e"
"P-C","Pantone 5855 C","#c1ba85"
"P-C","Pantone 586 C","#e3e17b"
"P-C","Pantone 587 C","#e5e38c"
"P-C","Pantone 5875 C","#d5cd9e"
"P-C","Pantone 600 C","#f2ea9a"
"P-C","Pantone 601 C","#f2e88e"
"P-C","Pantone 602 C","#f2e77a"
"P-C","Pantone 603 C","#efe048"
"P-C","Pantone 604 C","#edda22"
"P-C","Pantone 605 C","#e2cc00"
"P-C","Pantone 606 C","#d1b400"
"P-C","Pantone 607 C","#ede499"
"P-C","Pantone 608 C","#eae085"
"P-C","Pantone 609 C","#e9dc75"
"P-C","Pantone 610 C","#e2d354"
"P-C","Pantone 611 C","#d8c722"
"P-C","Pantone 612 C","#c7b000"
"P-C","Pantone 613 C","#b59a00"
"P-C","Pantone 614 C","#ddd498"
"P-C","Pantone 615 C","#d7cd8c"
"P-C","Pantone 616 C","#d2c780"
"P-C","Pantone 617 C","#c1b45f"
"P-C","Pantone 618 C","#ad9d3b"
"P-C","Pantone 619 C","#a09028"
"P-C","Pantone 620 C","#8c7a16"
"P-C","Pantone 621 C","#d0e0d7"
"P-C","Pantone 622 C","#b8ccc2"
"P-C","Pantone 623 C","#9ab8ac"
"P-C","Pantone 624 C","#789d90"
"P-C","Pantone 625 C","#4f7e70"
"P-C","Pantone 626 C","#255b4d"
"P-C","Pantone 627 C","#12312a"
"P-C","Pantone 628 C","#b8dce1"
"P-C","Pantone 629 C","#99d1dc"
"P-C","Pantone 630 C","#76c3d4"
"P-C","Pantone 631 C","#3ab0c8"
"P-C","Pantone 632 C","#0091b2"
"P-C","Pantone 633 C","#007197"
"P-C","Pantone 634 C","#005c82"
"P-C","Pantone 635 C","#a3d9e7"
"P-C","Pantone 636 C","#89d2e6"
"P-C","Pantone 637 C","#4dc1df"
"P-C","Pantone 639 C","#0093c9"
"P-C","Pantone 640 C","#0080bb"
"P-C","Pantone 641 C","#0065a0"
"P-C","Pantone 642 C","#d4dce5"
"P-C","Pantone 643 C","#c7d4e2"
"P-C","Pantone 644 C","#9cb6d2"
"P-C","Pantone 645 C","#7da0c3"
"P-C","Pantone 646 C","#5d89b3"
"P-C","Pantone 647 C","#265f92"
"P-C","Pantone 648 C","#002c5c"
"P-C","Pantone 649 C","#dce1e9"
"P-C","Pantone 650 C","#cfd9e5"
"P-C","Pantone 651 C","#a8bbd5"
"P-C","Pantone 652 C","#7e9abf"
"P-C","Pantone 653 C","#346094"
"P-C","Pantone 654 C","#00396f"
"P-C","Pantone 655 C","#002453"
"P-C","Pantone 656 C","#dee3eb"
"P-C","Pantone 657 C","#cad7eb"
"P-C","Pantone 658 C","#b2c8e8"
"P-C","Pantone 659 C","#7ba3dc"
"P-C","Pantone 660 C","#407cc9"
"P-C","Pantone 661 C","#003494"
"P-C","Pantone 662 C","#001b70"
"P-C","Pantone 663 C","#e6e1e5"
"P-C","Pantone 664 C","#e1dae1"
"P-C","Pantone 665 C","#c8bbcf"
"P-C","Pantone 666 C","#a391b1"
"P-C","Pantone 667 C","#7d6890"
"P-C","Pantone 668 C","#634b77"
"P-C","Pantone 669 C","#3f2a55"
"P-C","Pantone 670 C","#edd2e1"
"P-C","Pantone 671 C","#e9bbd7"
"P-C","Pantone 672 C","#e39fc8"
"P-C","Pantone 673 C","#df84ba"
"P-C","Pantone 674 C","#cd5599"
"P-C","Pantone 675 C","#b42371"
"P-C","Pantone 676 C","#9b004e"
"P-C","Pantone 677 C","#e8cddb"
"P-C","Pantone 678 C","#e7c7d7"
"P-C","Pantone 679 C","#e0bdd2"
"P-C","Pantone 680 C","#cd94b3"
"P-C","Pantone 681 C","#b46a94"
"P-C","Pantone 682 C","#9d4777"
"P-C","Pantone 683 C","#7f2754"
"P-C","Pantone 684 C","#e5c5d3"
"P-C","Pantone 685 C","#deb5c8"
"P-C","Pantone 686 C","#d39fb7"
"P-C","Pantone 687 C","#c184a3"
"P-C","Pantone 688 C","#ab6388"
"P-C","Pantone 689 C","#8c3b66"
"P-C","Pantone 690 C","#64223f"
"P-C","Pantone 691 C","#ecccce"
"P-C","Pantone 692 C","#e6bec2"
"P-C","Pantone 693 C","#dba2aa"
"P-C","Pantone 694 C","#c7848f"
"P-C","Pantone 695 C","#b86b78"
"P-C","Pantone 696 C","#9b4755"
"P-C","Pantone 697 C","#8c3b44"
"P-C","Pantone 698 C","#f5d3d6"
"P-C","Pantone 700 C","#f7acb8"
"P-C","Pantone 701 C","#ea8597"
"P-C","Pantone 702 C","#d75c71"
"P-C","Pantone 703 C","#bd3a49"
"P-C","Pantone 704 C","#a2292e"
"P-C","Pantone 705 C","#f8dadf"
"P-C","Pantone 706 C","#f8cdd6"
"P-C","Pantone 707 C","#fbb5c3"
"P-C","Pantone 708 C","#fc91a2"
