"RAL","Chrome green - 6020",#3B4634"
"RAL","Pale green - 6021",#899B79"
"RAL","Olive drab - 6022",#3B382E"
"RAL","Traffic green - 6024",#3A8258"
"RAL","Fern green - 6025",#5D703E"
"RAL","Opal green - 6026",#0D5951"
"RAL","Light green - 6027",#88B5B3"
"RAL","Pine green - 6028",#3D5547"
"RAL","Mint green - 6029",#226C45"
"RAL","Signal green - 6032",#417E57"
"RAL","Mint turquoise - 6033",#568480"
"RAL","Pastel turquoise - 6034",#86A9AD"
"RAL","Pearl green - 6035",#2E4F31"
"RAL","Pearl opal green - 6036",#27514A"
"RAL","Pure green - 6037",#3F8C3D"
"RAL","Luminous green  - 6038",#20A339"
"RAL","Fibrous green - 6039",#ABC251"
"RAL","Squirrel grey - 7000",#7B858D"
"RAL","Silver grey - 7001",#8B949B"
"RAL","Olive grey - 7002",#7D7965"
"RAL","Moss grey - 7003",#76776A"
"RAL","Signal grey - 7004",#969799"
"RAL","Mouse grey - 7005",#696D6B"
"RAL","Beige grey - 7006",#716C60"
"RAL","Khaki grey - 7008",#6C6040"
"RAL","Green grey - 7009",#5B6058"
"RAL","Tarpaulin grey - 7010",#575B57"
"RAL","Iron grey - 7011",#535A5E"
"RAL","Basalt grey - 7012",#595E60"
"RAL","Brown grey - 7013",#545146"
"RAL","Slate grey - 7015",#51535A"
"RAL","Anthracite grey - 7016",#3B4044"
"RAL","Black grey - 7021",#323537"
"RAL","Umbra grey - 7022",#4C4C47"
"RAL","Concrete grey - 7023",#7D7F76"
"RAL","Graphite grey - 7024",#45494E"
"RAL","Granite grey - 7026",#394345"
"RAL","Stone grey - 7030",#8C8C83"
"RAL","Blue grey - 7031",#5D676D"
"RAL","Pebble grey - 7032",#B1B1A1"
"RAL","Cement grey - 7033",#7C8273"
"RAL","Yellow grey - 7034",#8C8870"
"RAL","Light grey - 7035",#C2C6C3"
"RAL","Platinum grey - 7036",#949292"
"RAL","Dusty grey - 7037",#797B7B"
"RAL","Agate grey - 7038",#ADB0A9"
"RAL","Quartz grey - 7039",#68675F"
"RAL","Window grey - 7040",#969CA1"
"RAL","Traffic grey A - 7042",#8C9190"
"RAL","Traffic grey B - 7043",#4F5352"
"RAL","Silk grey - 7044",#B3B2A9"
"RAL","Telegrey 1 - 7045",#8C9094"
"RAL","Telegrey 2 - 7046",#7C8287"
"RAL","Telegrey 4 - 7047",#C5C5C5"
"RAL","Pearl mouse grey - 7048",#7A7871"
"RAL","Green brown - 8000",#816D44"
"RAL","Ochre brown - 8001",#8F6833"
"RAL","Signal brown - 8002",#704F40"
"RAL","Clay brown - 8003",#74502F"
"RAL","Copper brown - 8004",#814D37"
"RAL","Fawn brown - 8007",#67492F"
"RAL","Olive brown - 8008",#694F2B"
"RAL","Nut brown - 8011",#533A29"
"RAL","Red brown - 8012",#5C3128"
"RAL","Sepia brown - 8014",#453729"
"RAL","Chestnut brown - 8015",#57332B"
"RAL","Mahogany brown - 8016",#483026"
"RAL","Chocolate brown - 8017",#42332E"
"RAL","Grey brown - 8019",#3B3736"
"RAL","Black brown - 8022",#201F20"
"RAL","Orange brown - 8023",#965D33"
"RAL","Beige brown - 8024",#6F543C"
"RAL","Pale brown - 8025",#6E5B4B"
"RAL","Terra brown - 8028",#4C3E30"
"RAL","Pearl copper - 8029",#764537"
"RAL","Cream - 9001",#E5E1D4"
"RAL","Grey white - 9002",#D4D5CD"
"RAL","Signal white - 9003",#EBECEA"
"RAL","Signal black - 9004",#2F3133"
"RAL","Jet black - 9005",#131516"
"RAL","White aluminium - 9006",#9A9D9D"
"RAL","Grey aluminium - 9007",#828280"
"RAL","Pure white - 9010",#EFEEE5"
"RAL","Graphite black - 9011",#25282A"
"RAL","Cleanroom White - 9012",#F2F1E1"
"RAL","Traffic white - 9016",#EFF0EB"
"RAL","Traffic black - 9017",#262625"
"RAL","Papyrus white - 9018",#C6CBC6"
"RAL","Pearl light grey - 9022",#818382"
"RAL","Pearl dark grey - 9023",#767779"
