"Pantone","Pantone 5245","#F0E6ED"
"Pantone","Pantone 525","#270085"
"Pantone","Pantone 5255","#0D0B4D"
"Pantone","Pantone 526","#3B00ED"
"Pantone","Pantone 5265","#20258A"
"Pantone","Pantone 527","#4500FF"
"Pantone","Pantone 5275","#3848A8"
"Pantone","Pantone 528","#9673FF"
"Pantone","Pantone 5285","#7280C4"
"Pantone","Pantone 529","#BD99FF"
"Pantone","Pantone 5295","#A8B3E6"
"Pantone","Pantone 530","#D1B0FF"
"Pantone","Pantone 5305","#C7CEED"
"Pantone","Pantone 531","#E6CCFF"
"Pantone","Pantone 5315","#E4E4F2"
"Pantone","Pantone 532","#00193F"
"Pantone","Pantone 533","#00227B"
"Pantone","Pantone 534","#002CAA"
"Pantone","Pantone 535","#94B3ED"
"Pantone","Pantone 536","#B0C7F2"
"Pantone","Pantone 537","#C7DBF7"
"Pantone","Pantone 538","#DEE8FA"
"Pantone","Pantone 539","#00274D"
"Pantone","Pantone 5395","#00223D"
"Pantone","Pantone 540","#003473"
"Pantone","Pantone 5405","#3A728A"
"Pantone","Pantone 541","#00449E"
"Pantone","Pantone 5415","#5A8A96"
"Pantone","Pantone 542","#5EC1F7"
"Pantone","Pantone 5425","#79A6AD"
"Pantone","Pantone 543","#96E3FF"
"Pantone","Pantone 5435","#B8CDD4"
"Pantone","Pantone 544","#B3F0FF"
"Pantone","Pantone 5445","#CCDCDE"
"Pantone","Pantone 545","#C7F7FF"
"Pantone","Pantone 5455","#DAE8E8"
"Pantone","Pantone 546","#02272B"
"Pantone","Pantone 5463","#002B24"
"Pantone","Pantone 5467","#000D09"
"Pantone","Pantone 547","#003440"
"Pantone","Pantone 5473","#167A58"
"Pantone","Pantone 5477","#1D4230"
"Pantone","Pantone 548","#00465C"
"Pantone","Pantone 5483","#43B08B"
"Pantone","Pantone 5487","#48705D"
"Pantone","Pantone 549","#56ADBA"
"Pantone","Pantone 5493","#73C9AD"
"Pantone","Pantone 5497","#829E90"
"Pantone","Pantone 550","#7BC1C9"
"Pantone","Pantone 5503","#9CDBC5"
"Pantone","Pantone 5507","#A1B5A8"
"Pantone","Pantone 551","#A2D7DE"
"Pantone","Pantone 5513","#C7F2E1"
"Pantone","Pantone 5517","#BED1C5"
"Pantone","Pantone 552","#C5E8E8"
"Pantone","Pantone 5523","#DCF7EB"
"Pantone","Pantone 5527","#D5E3DA"
"Pantone","Pantone 553","#143319"
"Pantone","Pantone 5535","#102E14"
"Pantone","Pantone 554","#115422"
"Pantone","Pantone 5545","#327A3D"
"Pantone","Pantone 555","#187031"
"Pantone","Pantone 5555","#5A9E68"
"Pantone","Pantone 556","#66BA80"
"Pantone","Pantone 5565","#84BD8F"
"Pantone","Pantone 557","#98D9AD"
"Pantone","Pantone 5575","#A9D4B2"
"Pantone","Pantone 558","#BAE8CA"
"Pantone","Pantone 5585","#CAE6CC"
"Pantone","Pantone 559","#CEF0D8"
"Pantone","Pantone 5595","#DDEDDA"
"Pantone","Pantone 560","#0D4018"
"Pantone","Pantone 5605","#050F07"
"Pantone","Pantone 561","#127A38"
"Pantone","Pantone 5615","#2E522B"
"Pantone","Pantone 562","#1AB058"
"Pantone","Pantone 5625","#5A7D57"
"Pantone","Pantone 563","#79FCAC"
"Pantone","Pantone 5635","#89A386"
"Pantone","Pantone 564","#A1FFCC"
"Pantone","Pantone 5645","#AEBFA6"
"Pantone","Pantone 565","#C4FFDE"
"Pantone","Pantone 5655","#C5D1BE"
"Pantone","Pantone 566","#DBFFE8"
"Pantone","Pantone 5665","#DAE6D5"
"Pantone","Pantone 567","#0E4D1C"
"Pantone","Pantone 568","#14A346"
"Pantone","Pantone 569","#04D45B"
"Pantone","Pantone 570","#85FFB5"
"Pantone","Pantone 571","#ADFFCF"
"Pantone","Pantone 572","#C4FFDB"
"Pantone","Pantone 573","#DBFFE8"
"Pantone","Pantone 574","#314A0E"
"Pantone","Pantone 5743","#1F2E07"
"Pantone","Pantone 5747","#243600"
"Pantone","Pantone 575","#3E7800"
"Pantone","Pantone 5753","#3F5410"
"Pantone","Pantone 5757","#547306"
"Pantone","Pantone 576","#4F9C00"
"Pantone","Pantone 5763","#5C6E1D"
"Pantone","Pantone 5767","#849C32"
"Pantone","Pantone 577","#AEE67C"
"Pantone","Pantone 5773","#909E5A"
"Pantone","Pantone 5777","#A5B85E"
"Pantone","Pantone 578","#C0F090"
"Pantone","Pantone 5783","#AFBA86"
"Pantone","Pantone 5787","#CEDE99"
"Pantone","Pantone 579","#CDF7A3"
"Pantone","Pantone 5793","#C9D1A5"
"Pantone","Pantone 5797","#DCE8B0"
"Pantone","Pantone 580","#DCFAB9"
"Pantone","Pantone 5803","#DEE3C8"
"Pantone","Pantone 5807","#E9F0CE"
"Pantone","Pantone 581","#464700"
"Pantone","Pantone 5815","#363605"
"Pantone","Pantone 582","#788A00"
"Pantone","Pantone 5825","#69660E"
"Pantone","Pantone 583","#A3D400"
"Pantone","Pantone 5835","#999632"
"Pantone","Pantone 584","#D3F032"
"Pantone","Pantone 5845","#B3B15F"
"Pantone","Pantone 585","#DEFA55"
"Pantone","Pantone 5855","#D1D190"
"Pantone","Pantone 586","#E8FF78"
"Pantone","Pantone 5865","#DEDEA6"
"Pantone","Pantone 587","#F2FF99"
"Pantone","Pantone 5875","#EBEBC0"
"Pantone","Pantone 600","#FFFFB5"
"Pantone","Pantone 601","#FFFF99"
"Pantone","Pantone 602","#FFFF7D"
"Pantone","Pantone 603","#FCFC4E"
"Pantone","Pantone 604","#F7F71E"
"Pantone","Pantone 605","#EDE800"
"Pantone","Pantone 606","#E0D700"
"Pantone","Pantone 607","#FCFCCF"
"Pantone","Pantone 608","#FAFAAA"
"Pantone","Pantone 609","#F5F584"
"Pantone","Pantone 610","#F0F065"
"Pantone","Pantone 611","#E3E112"
"Pantone","Pantone 612","#CCC800"
"Pantone","Pantone 613","#B3AB00"
"Pantone","Pantone 614","#F5F5C4"
"Pantone","Pantone 615","#F0EDAF"
"Pantone","Pantone 616","#E8E397"
"Pantone","Pantone 617","#D4CF6E"
"Pantone","Pantone 618","#B3AD17"
"Pantone","Pantone 619","#918C00"
"Pantone","Pantone 620","#787200"
"Pantone","Pantone 621","#D9FAE1"
"Pantone","Pantone 622","#BAF5C6"
"Pantone","Pantone 623","#9CE6AE"
"Pantone","Pantone 624","#72CC85"
"Pantone","Pantone 625","#4BAB60"
"Pantone","Pantone 626","#175E22"
"Pantone","Pantone 627","#04290A"
"Pantone","Pantone 628","#CFFFF0"
"Pantone","Pantone 629","#A8FFE8"
"Pantone","Pantone 630","#87FFE3"
"Pantone","Pantone 631","#52FADC"
"Pantone","Pantone 632","#13F2CE"
"Pantone","Pantone 633","#00BFAC"
"Pantone","Pantone 634","#00998B"
"Pantone","Pantone 635","#ADFFEB"
"Pantone","Pantone 636","#8CFFE8"
"Pantone","Pantone 637","#73FFE8"
"Pantone","Pantone 638","#2BFFE6"
"Pantone","Pantone 639","#00F2E6"
"Pantone","Pantone 640","#00C7C7"
"Pantone","Pantone 641","#00ABB3"
"Pantone","Pantone 642","#D2F0FA"
"Pantone","Pantone 643","#B8E4F5"
"Pantone","Pantone 644","#8BCCF0"
"Pantone","Pantone 645","#64A7E8"
"Pantone","Pantone 646","#4696E3"
"Pantone","Pantone 647","#0056C4"
"Pantone","Pantone 648","#002D75"
"Pantone","Pantone 649","#D9EDFC"
"Pantone","Pantone 650","#BEE3FA"
"Pantone","Pantone 651","#95C5F0"
"Pantone","Pantone 652","#5C97E6"
"Pantone","Pantone 653","#004ECC"
"Pantone","Pantone 654","#00399E"
"Pantone","Pantone 655","#002B7A"
"Pantone","Pantone 656","#DBF5FF"
"Pantone","Pantone 657","#C2EBFF"
"Pantone","Pantone 658","#96CCFF"
"Pantone","Pantone 659","#5CA6FF"
"Pantone","Pantone 660","#1A6EFF"
"Pantone","Pantone 661","#0048E8"
"Pantone","Pantone 662","#003BD1"
"Pantone","Pantone 663","#EDF0FF"
"Pantone","Pantone 664","#E3E8FF"
"Pantone","Pantone 665","#C8CFFA"
"Pantone","Pantone 666","#A4A6ED"
"Pantone","Pantone 667","#6970DB"
"Pantone","Pantone 668","#3E40B3"
"Pantone","Pantone 669","#201E87"
"Pantone","Pantone 670","#FFDEFF"
"Pantone","Pantone 671","#FCCCFF"
"Pantone","Pantone 672","#F7A8FF"
"Pantone","Pantone 673","#F082FF"
"Pantone","Pantone 674","#E854FF"
"Pantone","Pantone 675","#CD00F7"
"Pantone","Pantone 676","#BB00C7"
"Pantone","Pantone 677","#FADEFF"
"Pantone","Pantone 678","#F7C9FF"
"Pantone","Pantone 679","#F2BAFF"
"Pantone","Pantone 680","#E18EFA"
"Pantone","Pantone 681","#C15FF5"
"Pantone","Pantone 682","#A82FE0"
"Pantone","Pantone 683","#810091"
"Pantone","Pantone 684","#FACFFA"
"Pantone","Pantone 685","#F7BAF7"
"Pantone","Pantone 686","#F2AAF2"
"Pantone","Pantone 687","#DC7EE0"
"Pantone","Pantone 688","#C459CF"
"Pantone","Pantone 689","#9D27A8"
"Pantone","Pantone 690","#690369"
"Pantone","Pantone 691","#FCD7E8"
"Pantone","Pantone 692","#FAC0E1"
"Pantone","Pantone 693","#F0A8D3"
"Pantone","Pantone 694","#E683BA"
"Pantone","Pantone 695","#BF508A"
"Pantone","Pantone 696","#991846"
"Pantone","Pantone 697","#7D0925"
"Pantone","Pantone 698","#FFD6EB"
"Pantone","Pantone 699","#FFC2E6"
"Pantone","Pantone 700","#FFA3DB"
"Pantone","Pantone 701","#FF78CC"
"Pantone","Pantone 702","#F24BA0"
"Pantone","Pantone 703","#D62463"
"Pantone","Pantone 704","#BA0025"
"Pantone","Pantone 705","#FFE8F2"
"Pantone","Pantone 706","#FFD4E6"
"Pantone","Pantone 707","#FFB3DB"
"Pantone","Pantone 708","#FF8AC7"
"Pantone","Pantone 709","#FF579E"
"Pantone","Pantone 710","#FF366B"
"Pantone","Pantone 711","#FA0032"
"Pantone","Pantone 712","#FFDBB0"
"Pantone","Pantone 713","#FFCF96"
"Pantone","Pantone 714","#FFB875"
"Pantone","Pantone 715","#FFA14A"
"Pantone","Pantone 716","#FF8717"
"Pantone","Pantone 717","#FA7000"
"Pantone","Pantone 718","#EB6300"
"Pantone","Pantone 719","#FFE6BF"
"Pantone","Pantone 720","#FCD7A7"
"Pantone","Pantone 721","#F7BC77"
"Pantone","Pantone 722","#E89538"
"Pantone","Pantone 723","#D4740B"
"Pantone","Pantone 724","#A14C00"
"Pantone","Pantone 725","#823B00"
"Pantone","Pantone 726","#FAE6C0"
"Pantone","Pantone 727","#F2CEA0"
"Pantone","Pantone 728","#E6B577"
"Pantone","Pantone 729","#D19052"
"Pantone","Pantone 730","#B56E2B"
"Pantone","Pantone 731","#753700"
"Pantone","Pantone 732","#5C2800"
"Pantone","Pantone 7401","#FFF5D1"
"Pantone","Pantone 7402","#FFF0B3"
"Pantone","Pantone 7403","#FFE680"
"Pantone","Pantone 7404","#FFE833"
"Pantone","Pantone 7405","#FFE600"
"Pantone","Pantone 7406","#FFD100"
"Pantone","Pantone 7407","#E3B122"
"Pantone","Pantone 7408","#FFBF0D"
"Pantone","Pantone 7409","#FFB30D"
"Pantone","Pantone 7410","#FFB373"
"Pantone","Pantone 7411","#FFA64F"
"Pantone","Pantone 7412","#ED8A00"
"Pantone","Pantone 7413","#F57300"
"Pantone","Pantone 7414","#E37B00"
"Pantone","Pantone 7415","#FFD1D9"
"Pantone","Pantone 7416","#FF6666"
"Pantone","Pantone 7417","#FF4040"
"Pantone","Pantone 7418","#F24961"
"Pantone","Pantone 7419","#D15473"
"Pantone","Pantone 7420","#CC2976"
"Pantone","Pantone 7421","#630046"
"Pantone","Pantone 7422","#FFE8F2"
"Pantone","Pantone 7423","#FF73C7"
"Pantone","Pantone 7424","#FF40B3"
"Pantone","Pantone 7425","#ED18A6"
"Pantone","Pantone 7426","#D10073"
"Pantone","Pantone 7427","#B80040"
"Pantone","Pantone 7428","#73173F"
"Pantone","Pantone 7429","#FFD1F7"
"Pantone","Pantone 7430","#FAB0FF"
"Pantone","Pantone 7431","#F296ED"
"Pantone","Pantone 7432","#E667DF"
"Pantone","Pantone 7433","#D936B8"
"Pantone","Pantone 7434","#CC29AD"
"Pantone","Pantone 7435","#A60095"
"Pantone","Pantone 7436","#F7EBFF"
"Pantone","Pantone 7437","#F0CCFF"
"Pantone","Pantone 7438","#D9A6FF"
"Pantone","Pantone 7439","#CCA6FF"
"Pantone","Pantone 7440","#B399FF"
"Pantone","Pantone 7441","#A380FF"
"Pantone","Pantone 7442","#804DFF"
"Pantone","Pantone 7443","#F0F2FF"
"Pantone","Pantone 7444","#CCD4FF"
"Pantone","Pantone 7445","#ADC6F7"
"Pantone","Pantone 7446","#919EFF"
"Pantone","Pantone 7447","#5357CF"
"Pantone","Pantone 7448","#4E4373"
"Pantone","Pantone 7449","#270020"
"Pantone","Pantone 7450","#CCE6FF"
"Pantone","Pantone 7451","#99C9FF"
"Pantone","Pantone 7452","#80ADFF"
"Pantone","Pantone 7453","#80BDFF"
"Pantone","Pantone 7454","#73AEE6"
"Pantone","Pantone 7455","#3378FF"
"Pantone","Pantone 7456","#6B9AED"
"Pantone","Pantone 7457","#E0FFFA"
"Pantone","Pantone 7458","#90F0E4"
"Pantone","Pantone 7459","#5FDED1"
"Pantone","Pantone 7460","#00F2F2"
"Pantone","Pantone 7461","#38B8FF"
"Pantone","Pantone 7462","#0073E6"
"Pantone","Pantone 7463","#003359"
"Pantone","Pantone 7464","#BFFFE6"
"Pantone","Pantone 7465","#80FFBF"
"Pantone","Pantone 7466","#4DFFC4"
"Pantone","Pantone 7467","#0DFFBF"
"Pantone","Pantone 7468","#00A5B8"
"Pantone","Pantone 7469","#007A99"
"Pantone","Pantone 7470","#1C778C"
"Pantone","Pantone 7471","#B8FFDB"
"Pantone","Pantone 7472","#7AFFBF"
"Pantone","Pantone 7473","#46EB91"
"Pantone","Pantone 7474","#14C78F"
"Pantone","Pantone 7475","#59B386"
"Pantone","Pantone 7476","#00663A"
"Pantone","Pantone 7477","#105249"
"Pantone","Pantone 7478","#D1FFDB"
"Pantone","Pantone 7479","#73FF80"
"Pantone","Pantone 7480","#66FF80"
"Pantone","Pantone 7481","#66FF73"
"Pantone","Pantone 7482","#33FF40"
"Pantone","Pantone 7483","#117300"
"Pantone","Pantone 7484","#008013"
"Pantone","Pantone 7485","#F0FFE6"
"Pantone","Pantone 7486","#CCFFB3"
"Pantone","Pantone 7487","#B3FF8C"
"Pantone","Pantone 7488","#91FF66"
"Pantone","Pantone 7489","#5FED2F"
"Pantone","Pantone 7490","#5BA621"
"Pantone","Pantone 7491","#689900"
"Pantone","Pantone 7492","#D1ED77"
"Pantone","Pantone 7493","#C5E693"
"Pantone","Pantone 7494","#A3D982"
"Pantone","Pantone 7495","#86B324"
"Pantone","Pantone 7496","#5F9E00"
"Pantone","Pantone 7497","#738639"
"Pantone","Pantone 7498","#263300"
"Pantone","Pantone 7499","#FFFAD9"
"Pantone","Pantone 7500","#F7F2D2"
"Pantone","Pantone 7501","#F0E6C0"
"Pantone","Pantone 7502","#E6D395"
"Pantone","Pantone 7503","#BFA87C"
"Pantone","Pantone 7504","#997354"
"Pantone","Pantone 7505","#735022"
"Pantone","Pantone 7506","#FFF2D9"
"Pantone","Pantone 7507","#FFE6B3"
"Pantone","Pantone 7508","#F5D093"
"Pantone","Pantone 7509","#F2C279"
"Pantone","Pantone 7510","#E39F40"
"Pantone","Pantone 7511","#BF6900"
"Pantone","Pantone 7512","#AB5C00"
"Pantone","Pantone 7513","#F7CBB2"
"Pantone","Pantone 7514","#F2B896"
"Pantone","Pantone 7515","#E09270"
"Pantone","Pantone 7516","#A65000"
"Pantone","Pantone 7517","#8F3900"
"Pantone","Pantone 7518","#663D2E"
"Pantone","Pantone 7519","#423500"
"Pantone","Pantone 7520","#FFD6CF"
"Pantone","Pantone 7521","#E6ACB8"
"Pantone","Pantone 7522","#D68196"
"Pantone","Pantone 7523","#CC7A85"
"Pantone","Pantone 7524","#BA544A"
"Pantone","Pantone 7525","#B36259"
"Pantone","Pantone 7526","#A63A00"
"Pantone","Pantone 7527","#EDE8DF"
"Pantone","Pantone 7528","#E6DFCF"
"Pantone","Pantone 7529","#D4CBBA"
"Pantone","Pantone 7530","#ADA089"
"Pantone","Pantone 7531","#80735D"
"Pantone","Pantone 7532","#594A2D"
"Pantone","Pantone 7533","#261E06"
"Pantone","Pantone 7534","#E6E1D3"
"Pantone","Pantone 7535","#CCC6AD"
"Pantone","Pantone 7536","#ADA687"
"Pantone","Pantone 7537","#C6CCB8"
"Pantone","Pantone 7538","#A2B39B"
"Pantone","Pantone 7539","#A0A395"
"Pantone","Pantone 7540","#474747"
"Pantone","Pantone 7541","#EDF2F2"
"Pantone","Pantone 7542","#C1D6D0"
"Pantone","Pantone 7543","#A6B3B3"
"Pantone","Pantone 7544","#8A9799"
"Pantone","Pantone 7545","#495C5E"
"Pantone","Pantone 7546","#304547"
"Pantone","Pantone 7547","#0A0F0F"
"Pantone","Black","#050403"
"Pantone","Yellow 2X","#FCD605"
"Pantone","Pantone 116 2X","#FF9105"
"Pantone","Pantone 130 2X","#FF6B08"
"Pantone","Pantone 165 2X","#FF080A"
"Pantone","Warm Red 2X","#FF030D"
"Pantone","Pantone 1788 2X","#FC000A"
"Pantone","Pantone 185 2X","#FC000A"
"Pantone","Pantone 485 2X","#FC000A"
"Pantone","Rubine Red 2X","#F500D0"
"Pantone","Rhodamine Red 2X","#F71CFF"
"Pantone","Pantone 239 2X","#E800A1"
"Pantone","Purple 2X","#B300E8"
"Pantone","Pantone 2592 2X","#3005FF"
"Pantone","Violet 2X","#0000FC"
"Pantone","Reflex Blue 2X","#0303FC"
"Pantone","Process Blue 2X","#0096FF"
"Pantone","Pantone 299 2X","#03BFFF"
"Pantone","Pantone 306 2X","#0DFCF2"
"Pantone","Pantone 320 2X","#00CCBF"
"Pantone","Pantone 327 2X","#02A80A"
"Pantone","Green 2X","#00FC1C"
"Pantone","Pantone 354 2X","#05FF05"
"Pantone","Pantone 368 2X","#1CFC03"
"Pantone","Pantone 375 2X","#38FF00"
"Pantone","Pantone 382 2X","#9CFC03"
"Pantone","Pantone 471 2X","#CC1F05"
"Pantone","Pantone 464 2X","#803007"
"Pantone","Pantone 433 2X","#0C1518"
"Pantone","Black 2","#000000"
"Pantone","Black 3","#000000"
"Pantone","Black 4","#000000"
"Pantone","Black 5","#000000"
"Pantone","Black 6","#000000"
"Pantone","Black 7","#21211E"
"Pantone","Black 2 2X","#0D1617"
"Pantone","Black 3 2X","#0E1619"
"Pantone","Black 4 2X","#0E1616"
"Pantone","Black 5 2X","#0F1318"
"Pantone","Black 6 2X","#0B1416"
"Pantone","Black 7 2X","#253230"
"Pantone","Pantone 801","#17FFE3"
"Pantone","Pantone 802","#6BFF05"
"Pantone","Pantone 803","#FCE81F"
"Pantone","Pantone 804","#FF5914"
"Pantone","Pantone 805","#FF2138"
"Pantone","Pantone 806","#FA0F96"
"Pantone","Pantone 807","#E60AEB"
"Pantone","Pantone 801 2X","#03E0F5"
"Pantone","Pantone 802 2X","#40FF03"
"Pantone","Pantone 803 2X","#FFC408"
"Pantone","Pantone 804 2X","#FF360A"
"Pantone","Pantone 805 2X","#FF0F14"
"Pantone","Pantone 806 2X","#FC087A"
"Pantone","Pantone 807 2X","#DB03F7"
"Pantone","Pantone 808","#26FF7A"
"Pantone","Pantone 809","#E8F70F"
"Pantone","Pantone 810","#FFAD0F"
"Pantone","Pantone 811","#FF2E14"
"Pantone","Pantone 812","#FF0F73"
"Pantone","Pantone 813","#EB0DC9"
"Pantone","Pantone 814","#4069FF"
"Pantone","Pantone 808 2X","#0AFF47"
"Pantone","Pantone 809 2X","#E6ED08"
"Pantone","Pantone 810 2X","#FF940D"
"Pantone","Pantone 811 2X","#FF1A0A"
"Pantone","Pantone 812 2X","#FF083B"
"Pantone","Pantone 813 2X","#ED05CC"
"Pantone","Pantone 814 2X","#3047FF"
